steps,scenario,sr,cs,cd_mean,cd_std,speed,safety_score
320000,denseTown05,0.0,3.6258038875312364,0.16370731801961758,0.13333875495745534,21.469972982988242,0.0
340000,denseTown05,0.0,0.7283216120552465,0.1324796085434618,0.1281853193374249,20.634110092702894,0.0
290000,denseTown05,0.0,5.154905715511996,0.14903803752290073,0.14718276659617774,22.29187203558289,0.0
750000,denseTown05,0.0,2.3249691422586922,0.10696504568889084,0.11018354964097117,21.17492597669269,0.0
410000,denseTown05,0.1,1.5382474880056884,0.17025983003822104,0.11968514050182573,21.225433094840913,0.0
250000,denseTown05,0.1,4.800840418306732,0.13260147950193538,0.13030569393350494,21.99428817414219,0.0
60000,denseTown05,0.9,0.06978038133156836,0.3920064316832018,0.2537253194292283,12.638533306500051,27.09
400000,denseTown05,0.1,7.278784672456114,0.13126005206094685,0.10425395184266548,20.107875995091895,0.0
690000,denseTown05,0.1,2.951621378301525,0.1707098287966134,0.17693997163515862,20.90780148369243,0.0
310000,denseTown05,0.0,2.227144809220639,0.14324132998914957,0.1289924532431165,22.80795931373604,0.0
390000,denseTown05,0.1,1.6387722419141848,0.10030013498419577,0.10374542524981704,21.33382544847517,0.0
260000,denseTown05,0.1,2.928198835120189,0.13466909650931672,0.126911757718455,21.793506387801155,0.0
960000,denseTown05,0.1,0.3261762429646091,0.15463178638943043,0.16823247192139806,21.401913373508243,0.0
210000,denseTown05,0.1,0.01129668847794684,0.1707290714681878,0.14452269647656818,18.761322792983737,0.0
330000,denseTown05,0.1,1.6788944521105749,0.1605630275991699,0.12712444747398913,23.20692488020193,0.0
90000,denseTown05,0.1,1.2434507725990813,0.22271005403250627,0.21646112151142688,16.450338651060726,0.0
820000,denseTown05,0.1,5.561902174108934,0.12206225124765388,0.11926716817157583,20.639699607021363,0.0
930000,denseTown05,0.0,2.999442420945814,0.14367624258951314,0.13634981057418086,23.860857466791778,0.0
360000,denseTown05,0.1,10.470766480503162,0.13948762135216314,0.13956862787488658,18.722494901380855,0.0
490000,denseTown05,0.1,1.8631201451319872,0.1307950982030104,0.11944603364229874,20.94971067761773,0.0
610000,denseTown05,0.1,2.6072404494933568,0.12350432750824467,0.10850570342422403,22.20453068955421,0.0
220000,denseTown05,0.1,11.245890906500195,0.18744791592246002,0.18832640091330627,19.697788318403475,0.0
200000,denseTown05,0.0,2.896359767380295,0.2042839308075905,0.18163158370376262,20.57024580926145,0.0
570000,denseTown05,0.0,2.3393328079682343,0.12036311758313416,0.09822729719773123,18.50871772765094,0.0
740000,denseTown05,0.1,1.336796600208583,0.13059819110045093,0.11680827853068443,20.267950046061625,0.0
380000,denseTown05,0.1,10.965728792045287,0.11771037479366878,0.11493604644259621,20.158480926680294,0.0
110000,denseTown05,0.1,0.14944432089632903,0.22954093084141544,0.19579468657195184,16.12853619040569,0.0
530000,denseTown05,0.1,13.044653976940603,0.14714221062612798,0.12395180249775677,19.777285652594323,0.0
710000,denseTown05,0.0,3.6386640400271695,0.13303227329076517,0.13050406033727735,21.707001481630215,0.0
150000,denseTown05,1.0,0.0,0.19592137169121387,0.14565535464289706,22.23155591758424,93.17
580000,denseTown05,0.0,3.1757661453591775,0.11064104212343998,0.0983093156419673,20.90194084687717,0.0
670000,denseTown05,0.0,2.891875487864661,0.15339288833540085,0.12456845661427787,21.87849993983414,0.0
770000,denseTown05,0.0,2.672730893676106,0.13243233120505365,0.11330795876379766,22.996718515983,0.0
1000000,denseTown05,0.1,0.7911791398299113,0.13864636824978532,0.10370751041451465,24.065883199432584,0.0
760000,denseTown05,0.0,1.3166446116779784,0.14312196099957503,0.12829962656613897,21.417473761085965,0.0
650000,denseTown05,0.0,3.3985634646421685,0.125466199330252,0.11514201790484482,22.094761662575078,0.0
660000,denseTown05,0.0,0.7109216528846465,0.1597243987016402,0.12748904284373036,21.88749102498541,0.0
780000,denseTown05,0.1,11.085539167429806,0.12830134390228534,0.11598988693441001,20.299296993369122,0.0
460000,denseTown05,0.1,10.449181467930375,0.17953852054428834,0.14229958357149192,19.631089446498653,0.0
870000,denseTown05,0.0,2.0834793363353956,0.12367918950224965,0.09523066795188669,23.131138976636997,0.0
